,ID,Date,Time,Open,High,Low,Close
203903,5,2021-07-14,05:00:00,0.19,0.19,0.19,0.19
203902,5,2021-07-14,06:00:00,0.19,0.19,0.19,0.19
203901,5,2021-07-14,07:00:00,0.19,0.19,0.19,0.19
203900,5,2021-07-14,08:00:00,0.19,0.19,0.19,0.19
203899,5,2021-07-14,09:00:00,0.19,0.19,0.19,0.19
203898,5,2021-07-14,10:00:00,0.19,0.2,0.19,0.2
203897,5,2021-07-14,11:00:00,0.19,0.2,0.19,0.2
203896,5,2021-07-14,12:00:00,0.2,0.2,0.2,0.2
203895,5,2021-07-14,13:00:00,0.2,0.2,0.2,0.2
203894,5,2021-07-14,14:00:00,0.2,0.2,0.2,0.2
203893,5,2021-07-14,15:00:00,0.2,0.2,0.2,0.2
203892,5,2021-07-14,16:00:00,0.2,0.2,0.2,0.2
203891,5,2021-07-14,17:00:00,0.2,0.2,0.2,0.2
203890,5,2021-07-14,18:00:00,0.2,0.2,0.2,0.2
203889,5,2021-07-14,19:00:00,0.2,0.2,0.2,0.2
203888,5,2021-07-14,20:00:00,0.2,0.2,0.2,0.2
203887,5,2021-07-14,21:00:00,0.2,0.2,0.2,0.2
203886,5,2021-07-14,22:00:00,0.2,0.2,0.2,0.2
203885,5,2021-07-14,23:00:00,0.2,0.2,0.2,0.2
203884,5,2021-07-15,00:00:00,0.2,0.2,0.2,0.2
203883,5,2021-07-15,01:00:00,0.2,0.2,0.2,0.2
203882,5,2021-07-15,02:00:00,0.2,0.2,0.2,0.2
203881,5,2021-07-15,03:00:00,0.2,0.2,0.2,0.2
203880,5,2021-07-15,04:00:00,0.2,0.2,0.2,0.2
203879,5,2021-07-15,05:00:00,0.2,0.2,0.19,0.19
203878,5,2021-07-15,06:00:00,0.19,0.19,0.19,0.19
203877,5,2021-07-15,07:00:00,0.19,0.19,0.19,0.19
203876,5,2021-07-15,08:00:00,0.19,0.19,0.19,0.19
203875,5,2021-07-15,09:00:00,0.19,0.19,0.19,0.19
203874,5,2021-07-15,10:00:00,0.19,0.19,0.19,0.19
203873,5,2021-07-15,11:00:00,0.19,0.19,0.19,0.19
203872,5,2021-07-15,12:00:00,0.19,0.19,0.19,0.19
203871,5,2021-07-15,13:00:00,0.19,0.19,0.19,0.19
203870,5,2021-07-15,14:00:00,0.19,0.19,0.19,0.19
203869,5,2021-07-15,15:00:00,0.19,0.19,0.19,0.19
203868,5,2021-07-15,16:00:00,0.19,0.19,0.19,0.19
203867,5,2021-07-15,17:00:00,0.19,0.19,0.18,0.19
203866,5,2021-07-15,18:00:00,0.19,0.19,0.18,0.18
203865,5,2021-07-15,19:00:00,0.18,0.19,0.18,0.18
203864,5,2021-07-15,20:00:00,0.19,0.19,0.18,0.19
203863,5,2021-07-15,21:00:00,0.19,0.19,0.19,0.19
203862,5,2021-07-15,22:00:00,0.19,0.19,0.19,0.19
203861,5,2021-07-15,23:00:00,0.19,0.19,0.18,0.19
203860,5,2021-07-16,00:00:00,0.19,0.19,0.18,0.18
203859,5,2021-07-16,01:00:00,0.19,0.19,0.18,0.18
203858,5,2021-07-16,02:00:00,0.18,0.19,0.18,0.18
203857,5,2021-07-16,03:00:00,0.18,0.19,0.18,0.19
203856,5,2021-07-16,04:00:00,0.19,0.19,0.19,0.19
203855,5,2021-07-16,05:00:00,0.19,0.19,0.19,0.19
203854,5,2021-07-16,06:00:00,0.19,0.19,0.18,0.18
203853,5,2021-07-16,07:00:00,0.18,0.18,0.18,0.18
203852,5,2021-07-16,08:00:00,0.18,0.18,0.18,0.18
203851,5,2021-07-16,09:00:00,0.18,0.18,0.18,0.18
203850,5,2021-07-16,10:00:00,0.18,0.18,0.18,0.18
203849,5,2021-07-16,11:00:00,0.18,0.18,0.18,0.18
203848,5,2021-07-16,12:00:00,0.18,0.18,0.17,0.18
203847,5,2021-07-16,13:00:00,0.18,0.18,0.18,0.18
203846,5,2021-07-16,14:00:00,0.18,0.18,0.18,0.18
203845,5,2021-07-16,15:00:00,0.18,0.18,0.18,0.18
203844,5,2021-07-16,16:00:00,0.18,0.18,0.18,0.18
203843,5,2021-07-16,17:00:00,0.18,0.18,0.18,0.18
203842,5,2021-07-16,18:00:00,0.18,0.18,0.18,0.18
203841,5,2021-07-16,19:00:00,0.18,0.18,0.18,0.18
203840,5,2021-07-16,20:00:00,0.18,0.18,0.17,0.18
203839,5,2021-07-16,21:00:00,0.18,0.18,0.18,0.18
203838,5,2021-07-16,22:00:00,0.17,0.18,0.17,0.18
203837,5,2021-07-16,23:00:00,0.18,0.18,0.17,0.17
203836,5,2021-07-17,00:00:00,0.17,0.17,0.17,0.17
203835,5,2021-07-17,01:00:00,0.17,0.17,0.17,0.17
203834,5,2021-07-17,02:00:00,0.18,0.18,0.17,0.17
203833,5,2021-07-17,03:00:00,0.17,0.17,0.17,0.17
203832,5,2021-07-17,04:00:00,0.17,0.17,0.17,0.17
203831,5,2021-07-17,05:00:00,0.17,0.17,0.17,0.17
203830,5,2021-07-17,06:00:00,0.17,0.17,0.17,0.17
203829,5,2021-07-17,07:00:00,0.17,0.18,0.17,0.18
203828,5,2021-07-17,08:00:00,0.18,0.18,0.17,0.17
203827,5,2021-07-17,09:00:00,0.17,0.18,0.17,0.18
203826,5,2021-07-17,10:00:00,0.17,0.18,0.17,0.17
203825,5,2021-07-17,11:00:00,0.17,0.17,0.17,0.17
203824,5,2021-07-17,12:00:00,0.17,0.17,0.17,0.17
203823,5,2021-07-17,13:00:00,0.17,0.17,0.17,0.17
203822,5,2021-07-17,14:00:00,0.17,0.17,0.17,0.17
203821,5,2021-07-17,15:00:00,0.17,0.17,0.17,0.17
203820,5,2021-07-17,16:00:00,0.17,0.17,0.17,0.17
203819,5,2021-07-17,17:00:00,0.17,0.18,0.17,0.18
203818,5,2021-07-17,18:00:00,0.18,0.18,0.18,0.18
203817,5,2021-07-17,19:00:00,0.18,0.19,0.18,0.19
203816,5,2021-07-17,20:00:00,0.19,0.21,0.19,0.2
203815,5,2021-07-17,21:00:00,0.2,0.2,0.19,0.19
203814,5,2021-07-17,22:00:00,0.19,0.19,0.19,0.19
203813,5,2021-07-17,23:00:00,0.19,0.19,0.19,0.19
203812,5,2021-07-18,00:00:00,0.19,0.19,0.18,0.19
203811,5,2021-07-18,01:00:00,0.19,0.19,0.18,0.19
203810,5,2021-07-18,02:00:00,0.19,0.2,0.19,0.19
203809,5,2021-07-18,03:00:00,0.19,0.19,0.19,0.19
203808,5,2021-07-18,04:00:00,0.19,0.19,0.19,0.19
203807,5,2021-07-18,05:00:00,0.19,0.19,0.19,0.19
203806,5,2021-07-18,06:00:00,0.19,0.19,0.19,0.19
203805,5,2021-07-18,07:00:00,0.19,0.19,0.19,0.19
203804,5,2021-07-18,08:00:00,0.19,0.19,0.19,0.19
203803,5,2021-07-18,09:00:00,0.19,0.19,0.19,0.19
203802,5,2021-07-18,10:00:00,0.19,0.19,0.19,0.19
203801,5,2021-07-18,11:00:00,0.19,0.19,0.19,0.19
203800,5,2021-07-18,12:00:00,0.19,0.19,0.19,0.19
203799,5,2021-07-18,13:00:00,0.19,0.19,0.19,0.19
203798,5,2021-07-18,14:00:00,0.19,0.19,0.19,0.19
203797,5,2021-07-18,15:00:00,0.19,0.19,0.18,0.19
203796,5,2021-07-18,16:00:00,0.18,0.18,0.18,0.18
203795,5,2021-07-18,17:00:00,0.18,0.18,0.18,0.18
203794,5,2021-07-18,18:00:00,0.18,0.18,0.18,0.18
203793,5,2021-07-18,19:00:00,0.18,0.19,0.18,0.18
203792,5,2021-07-18,20:00:00,0.18,0.18,0.18,0.18
203791,5,2021-07-18,21:00:00,0.18,0.18,0.18,0.18
203790,5,2021-07-18,22:00:00,0.18,0.18,0.18,0.18
203789,5,2021-07-18,23:00:00,0.19,0.19,0.18,0.18
203788,5,2021-07-19,00:00:00,0.18,0.18,0.18,0.18
203787,5,2021-07-19,01:00:00,0.18,0.18,0.18,0.18
203786,5,2021-07-19,02:00:00,0.18,0.18,0.18,0.18
203785,5,2021-07-19,03:00:00,0.18,0.18,0.18,0.18
203784,5,2021-07-19,04:00:00,0.18,0.18,0.18,0.18
203783,5,2021-07-19,05:00:00,0.18,0.18,0.18,0.18
203782,5,2021-07-19,06:00:00,0.18,0.18,0.18,0.18
203781,5,2021-07-19,07:00:00,0.18,0.18,0.18,0.18
203780,5,2021-07-19,08:00:00,0.18,0.18,0.18,0.18
203779,5,2021-07-19,09:00:00,0.18,0.18,0.18,0.18
203778,5,2021-07-19,10:00:00,0.18,0.18,0.18,0.18
203777,5,2021-07-19,11:00:00,0.18,0.18,0.18,0.18
203776,5,2021-07-19,12:00:00,0.18,0.18,0.18,0.18
203775,5,2021-07-19,13:00:00,0.18,0.18,0.17,0.17
203774,5,2021-07-19,14:00:00,0.17,0.17,0.17,0.17
203773,5,2021-07-19,15:00:00,0.17,0.17,0.17,0.17
203772,5,2021-07-19,16:00:00,0.17,0.18,0.17,0.17
203771,5,2021-07-19,17:00:00,0.17,0.17,0.17,0.17
203770,5,2021-07-19,18:00:00,0.17,0.18,0.17,0.17
203769,5,2021-07-19,19:00:00,0.17,0.17,0.17,0.17
203768,5,2021-07-19,20:00:00,0.17,0.17,0.17,0.17
203767,5,2021-07-19,21:00:00,0.17,0.17,0.17,0.17
203766,5,2021-07-19,22:00:00,0.17,0.18,0.17,0.17
203765,5,2021-07-19,23:00:00,0.17,0.18,0.17,0.18
203764,5,2021-07-20,00:00:00,0.17,0.18,0.17,0.18
203763,5,2021-07-20,01:00:00,0.17,0.18,0.17,0.17
203762,5,2021-07-20,02:00:00,0.17,0.17,0.17,0.17
203761,5,2021-07-20,03:00:00,0.17,0.17,0.17,0.17
203760,5,2021-07-20,04:00:00,0.17,0.17,0.16,0.16
203759,5,2021-07-20,05:00:00,0.16,0.17,0.16,0.16
203758,5,2021-07-20,06:00:00,0.16,0.17,0.16,0.16
203757,5,2021-07-20,07:00:00,0.16,0.17,0.16,0.16
203756,5,2021-07-20,08:00:00,0.17,0.17,0.17,0.17
203755,5,2021-07-20,09:00:00,0.17,0.17,0.16,0.16
203754,5,2021-07-20,10:00:00,0.16,0.17,0.16,0.16
203753,5,2021-07-20,11:00:00,0.16,0.16,0.16,0.16
203752,5,2021-07-20,12:00:00,0.16,0.17,0.16,0.17
203751,5,2021-07-20,13:00:00,0.17,0.17,0.16,0.17
203750,5,2021-07-20,14:00:00,0.17,0.17,0.16,0.16
203749,5,2021-07-20,15:00:00,0.16,0.17,0.16,0.16
203748,5,2021-07-20,16:00:00,0.17,0.17,0.16,0.17
203747,5,2021-07-20,17:00:00,0.18,0.18,0.17,0.18
203746,5,2021-07-20,18:00:00,0.17,0.17,0.17,0.17
203745,5,2021-07-20,19:00:00,0.17,0.17,0.17,0.17
203744,5,2021-07-20,20:00:00,0.17,0.17,0.17,0.17
203743,5,2021-07-20,21:00:00,0.17,0.18,0.17,0.17
203742,5,2021-07-20,22:00:00,0.17,0.17,0.17,0.17
203741,5,2021-07-20,23:00:00,0.17,0.17,0.17,0.17
203740,5,2021-07-21,00:00:00,0.17,0.17,0.17,0.17
203739,5,2021-07-21,01:00:00,0.17,0.17,0.17,0.17
203738,5,2021-07-21,02:00:00,0.17,0.17,0.17,0.17
203737,5,2021-07-21,03:00:00,0.17,0.17,0.17,0.17
203736,5,2021-07-21,04:00:00,0.18,0.18,0.17,0.18
203735,5,2021-07-21,05:00:00,0.18,0.18,0.18,0.18
203734,5,2021-07-21,06:00:00,0.18,0.18,0.18,0.18
203733,5,2021-07-21,07:00:00,0.18,0.18,0.18,0.18
203732,5,2021-07-21,08:00:00,0.18,0.18,0.18,0.18
203731,5,2021-07-21,09:00:00,0.18,0.18,0.18,0.18
203730,5,2021-07-21,10:00:00,0.18,0.18,0.18,0.18
203729,5,2021-07-21,11:00:00,0.19,0.19,0.18,0.18
203728,5,2021-07-21,12:00:00,0.19,0.19,0.19,0.19
203727,5,2021-07-21,13:00:00,0.19,0.2,0.19,0.19
203726,5,2021-07-21,14:00:00,0.19,0.19,0.19,0.19
203725,5,2021-07-21,15:00:00,0.19,0.19,0.19,0.19
203724,5,2021-07-21,16:00:00,0.19,0.2,0.19,0.2
203723,5,2021-07-21,17:00:00,0.2,0.21,0.2,0.21
203722,5,2021-07-21,18:00:00,0.2,0.2,0.2,0.2
203721,5,2021-07-21,19:00:00,0.2,0.21,0.19,0.2
203720,5,2021-07-21,20:00:00,0.19,0.19,0.19,0.19
203719,5,2021-07-21,21:00:00,0.19,0.19,0.19,0.19
203718,5,2021-07-21,22:00:00,0.19,0.19,0.18,0.19
203717,5,2021-07-21,23:00:00,0.19,0.19,0.19,0.19
203716,5,2021-07-22,00:00:00,0.19,0.19,0.19,0.19
203715,5,2021-07-22,01:00:00,0.19,0.2,0.19,0.19
203714,5,2021-07-22,02:00:00,0.19,0.19,0.19,0.19
203713,5,2021-07-22,03:00:00,0.19,0.19,0.19,0.19
203712,5,2021-07-22,04:00:00,0.19,0.19,0.19,0.19
203711,5,2021-07-22,05:00:00,0.19,0.19,0.19,0.19
203710,5,2021-07-22,06:00:00,0.19,0.19,0.19,0.19
203709,5,2021-07-22,07:00:00,0.19,0.19,0.19,0.19
203708,5,2021-07-22,08:00:00,0.19,0.2,0.19,0.19
203707,5,2021-07-22,09:00:00,0.19,0.19,0.19,0.19
203706,5,2021-07-22,10:00:00,0.19,0.19,0.19,0.19
203705,5,2021-07-22,11:00:00,0.19,0.19,0.19,0.19
203704,5,2021-07-22,12:00:00,0.19,0.19,0.19,0.19
203703,5,2021-07-22,13:00:00,0.19,0.19,0.19,0.19
203702,5,2021-07-22,14:00:00,0.19,0.19,0.19,0.19
203701,5,2021-07-22,15:00:00,0.19,0.19,0.19,0.19
203700,5,2021-07-22,16:00:00,0.19,0.19,0.19,0.19
203699,5,2021-07-22,17:00:00,0.19,0.2,0.19,0.19
203698,5,2021-07-22,18:00:00,0.19,0.19,0.19,0.19
203697,5,2021-07-22,19:00:00,0.19,0.19,0.19,0.19
203696,5,2021-07-22,20:00:00,0.19,0.19,0.19,0.19
203695,5,2021-07-22,21:00:00,0.19,0.19,0.19,0.19
203694,5,2021-07-22,22:00:00,0.19,0.19,0.19,0.19
203693,5,2021-07-22,23:00:00,0.19,0.19,0.19,0.19
203692,5,2021-07-23,00:00:00,0.19,0.19,0.19,0.19
203691,5,2021-07-23,01:00:00,0.19,0.19,0.19,0.19
203690,5,2021-07-23,02:00:00,0.19,0.19,0.19,0.19
203689,5,2021-07-23,03:00:00,0.19,0.19,0.19,0.19
203688,5,2021-07-23,04:00:00,0.19,0.19,0.19,0.19
203687,5,2021-07-23,05:00:00,0.19,0.19,0.19,0.19
203686,5,2021-07-23,06:00:00,0.19,0.2,0.19,0.2
203685,5,2021-07-23,07:00:00,0.2,0.2,0.2,0.2
203684,5,2021-07-23,08:00:00,0.2,0.2,0.19,0.19
203683,5,2021-07-23,09:00:00,0.19,0.19,0.19,0.19
203682,5,2021-07-23,10:00:00,0.19,0.19,0.19,0.19
203681,5,2021-07-23,11:00:00,0.19,0.19,0.19,0.19
203680,5,2021-07-23,12:00:00,0.19,0.19,0.19,0.19
203679,5,2021-07-23,13:00:00,0.19,0.19,0.19,0.19
203678,5,2021-07-23,14:00:00,0.19,0.19,0.19,0.19
203677,5,2021-07-23,15:00:00,0.19,0.19,0.19,0.19
203676,5,2021-07-23,16:00:00,0.19,0.19,0.19,0.19
203675,5,2021-07-23,17:00:00,0.19,0.19,0.18,0.19
203674,5,2021-07-23,18:00:00,0.19,0.19,0.18,0.18
203673,5,2021-07-23,19:00:00,0.19,0.19,0.18,0.19
203672,5,2021-07-23,20:00:00,0.19,0.19,0.19,0.19
203671,5,2021-07-23,21:00:00,0.19,0.19,0.19,0.19
203670,5,2021-07-23,22:00:00,0.19,0.19,0.19,0.19
203669,5,2021-07-23,23:00:00,0.19,0.19,0.19,0.19
203668,5,2021-07-24,00:00:00,0.19,0.19,0.19,0.19
203667,5,2021-07-24,01:00:00,0.19,0.2,0.19,0.19
203666,5,2021-07-24,02:00:00,0.19,0.19,0.19,0.19
203665,5,2021-07-24,03:00:00,0.19,0.19,0.19,0.19
203664,5,2021-07-24,04:00:00,0.19,0.19,0.19,0.19
203663,5,2021-07-24,05:00:00,0.19,0.19,0.19,0.19
203662,5,2021-07-24,06:00:00,0.19,0.19,0.19,0.19
203661,5,2021-07-24,07:00:00,0.19,0.19,0.19,0.19
203660,5,2021-07-24,08:00:00,0.2,0.2,0.19,0.19
203659,5,2021-07-24,09:00:00,0.19,0.19,0.19,0.19
203658,5,2021-07-24,10:00:00,0.19,0.19,0.19,0.19
203657,5,2021-07-24,11:00:00,0.19,0.2,0.19,0.19
203656,5,2021-07-24,12:00:00,0.2,0.2,0.19,0.2
203655,5,2021-07-24,13:00:00,0.2,0.2,0.19,0.2
203654,5,2021-07-24,14:00:00,0.2,0.2,0.2,0.2
203653,5,2021-07-24,15:00:00,0.2,0.2,0.19,0.2
203652,5,2021-07-24,16:00:00,0.19,0.2,0.19,0.19
203651,5,2021-07-24,17:00:00,0.2,0.2,0.19,0.2
203650,5,2021-07-24,18:00:00,0.2,0.2,0.2,0.2
203649,5,2021-07-24,19:00:00,0.2,0.2,0.2,0.2
203648,5,2021-07-24,20:00:00,0.2,0.2,0.2,0.2
203647,5,2021-07-24,21:00:00,0.2,0.2,0.19,0.19
203646,5,2021-07-24,22:00:00,0.19,0.2,0.19,0.2
203645,5,2021-07-24,23:00:00,0.2,0.2,0.19,0.2
203644,5,2021-07-25,00:00:00,0.2,0.2,0.2,0.2
203643,5,2021-07-25,01:00:00,0.2,0.2,0.2,0.2
203642,5,2021-07-25,02:00:00,0.19,0.19,0.19,0.19
203641,5,2021-07-25,03:00:00,0.19,0.19,0.19,0.19
203640,5,2021-07-25,04:00:00,0.19,0.19,0.19,0.19
203639,5,2021-07-25,05:00:00,0.19,0.2,0.19,0.2
203638,5,2021-07-25,06:00:00,0.2,0.2,0.2,0.2
203637,5,2021-07-25,07:00:00,0.2,0.2,0.2,0.2
203636,5,2021-07-25,08:00:00,0.2,0.2,0.2,0.2
203635,5,2021-07-25,09:00:00,0.2,0.2,0.2,0.2
203634,5,2021-07-25,10:00:00,0.2,0.2,0.2,0.2
203633,5,2021-07-25,11:00:00,0.2,0.2,0.2,0.2
203632,5,2021-07-25,12:00:00,0.2,0.2,0.2,0.2
203631,5,2021-07-25,13:00:00,0.2,0.2,0.19,0.2
203630,5,2021-07-25,14:00:00,0.2,0.2,0.19,0.19
203629,5,2021-07-25,15:00:00,0.19,0.19,0.19,0.19
203628,5,2021-07-25,16:00:00,0.19,0.19,0.19,0.19
203627,5,2021-07-25,17:00:00,0.19,0.19,0.19,0.19
203626,5,2021-07-25,18:00:00,0.19,0.2,0.19,0.19
203625,5,2021-07-25,19:00:00,0.19,0.2,0.19,0.19
203624,5,2021-07-25,20:00:00,0.19,0.19,0.19,0.19
203623,5,2021-07-25,21:00:00,0.19,0.19,0.19,0.19
203622,5,2021-07-25,22:00:00,0.19,0.2,0.19,0.2
203621,5,2021-07-25,23:00:00,0.2,0.2,0.19,0.2
203620,5,2021-07-26,00:00:00,0.2,0.2,0.2,0.2
203619,5,2021-07-26,01:00:00,0.2,0.2,0.2,0.2
203618,5,2021-07-26,02:00:00,0.2,0.21,0.2,0.21
203617,5,2021-07-26,03:00:00,0.21,0.21,0.21,0.21
203616,5,2021-07-26,04:00:00,0.21,0.22,0.21,0.22
203615,5,2021-07-26,05:00:00,0.22,0.23,0.22,0.23
203614,5,2021-07-26,06:00:00,0.23,0.23,0.22,0.23
203613,5,2021-07-26,07:00:00,0.23,0.23,0.23,0.23
203612,5,2021-07-26,08:00:00,0.22,0.23,0.22,0.22
203611,5,2021-07-26,09:00:00,0.22,0.22,0.22,0.22
203610,5,2021-07-26,10:00:00,0.22,0.22,0.22,0.22
203609,5,2021-07-26,11:00:00,0.22,0.23,0.22,0.23
203608,5,2021-07-26,12:00:00,0.23,0.23,0.22,0.22
203607,5,2021-07-26,13:00:00,0.22,0.22,0.22,0.22
203606,5,2021-07-26,14:00:00,0.22,0.22,0.22,0.22
203605,5,2021-07-26,15:00:00,0.22,0.22,0.22,0.22
203604,5,2021-07-26,16:00:00,0.22,0.22,0.22,0.22
203603,5,2021-07-26,17:00:00,0.22,0.22,0.22,0.22
203602,5,2021-07-26,18:00:00,0.22,0.22,0.22,0.22
203601,5,2021-07-26,19:00:00,0.22,0.22,0.22,0.22
203600,5,2021-07-26,20:00:00,0.22,0.23,0.22,0.22
203599,5,2021-07-26,21:00:00,0.22,0.22,0.21,0.21
203598,5,2021-07-26,22:00:00,0.21,0.21,0.2,0.2
203597,5,2021-07-26,23:00:00,0.2,0.21,0.2,0.2
203596,5,2021-07-27,00:00:00,0.21,0.21,0.2,0.2
203595,5,2021-07-27,01:00:00,0.2,0.21,0.2,0.2
203594,5,2021-07-27,02:00:00,0.2,0.2,0.2,0.2
203593,5,2021-07-27,03:00:00,0.2,0.2,0.2,0.2
203592,5,2021-07-27,04:00:00,0.2,0.2,0.2,0.2
203591,5,2021-07-27,05:00:00,0.2,0.2,0.2,0.2
203590,5,2021-07-27,06:00:00,0.2,0.2,0.2,0.2
203589,5,2021-07-27,07:00:00,0.2,0.2,0.2,0.2
203588,5,2021-07-27,08:00:00,0.2,0.2,0.2,0.2
203587,5,2021-07-27,09:00:00,0.2,0.2,0.2,0.2
203586,5,2021-07-27,10:00:00,0.2,0.2,0.2,0.2
203585,5,2021-07-27,11:00:00,0.2,0.2,0.2,0.2
203584,5,2021-07-27,12:00:00,0.2,0.2,0.2,0.2
203583,5,2021-07-27,13:00:00,0.21,0.21,0.2,0.21
203582,5,2021-07-27,14:00:00,0.21,0.21,0.21,0.21
203581,5,2021-07-27,15:00:00,0.21,0.21,0.2,0.2
203580,5,2021-07-27,16:00:00,0.2,0.21,0.2,0.2
203579,5,2021-07-27,17:00:00,0.2,0.2,0.2,0.2
203578,5,2021-07-27,18:00:00,0.2,0.2,0.2,0.2
203577,5,2021-07-27,19:00:00,0.2,0.2,0.2,0.2
203576,5,2021-07-27,20:00:00,0.2,0.2,0.2,0.2
203575,5,2021-07-27,21:00:00,0.2,0.2,0.2,0.2
203574,5,2021-07-27,22:00:00,0.2,0.2,0.2,0.2
203573,5,2021-07-27,23:00:00,0.2,0.21,0.2,0.21
203572,5,2021-07-28,00:00:00,0.21,0.21,0.2,0.2
203571,5,2021-07-28,01:00:00,0.21,0.21,0.2,0.2
203570,5,2021-07-28,02:00:00,0.2,0.21,0.2,0.21
203569,5,2021-07-28,03:00:00,0.21,0.21,0.21,0.21
203568,5,2021-07-28,04:00:00,0.21,0.21,0.2,0.21
203567,5,2021-07-28,05:00:00,0.21,0.21,0.2,0.2
203566,5,2021-07-28,06:00:00,0.2,0.21,0.2,0.21
203565,5,2021-07-28,07:00:00,0.21,0.21,0.2,0.2
203564,5,2021-07-28,08:00:00,0.2,0.21,0.2,0.21
203563,5,2021-07-28,09:00:00,0.21,0.21,0.21,0.21
203562,5,2021-07-28,10:00:00,0.21,0.21,0.21,0.21
203561,5,2021-07-28,11:00:00,0.21,0.21,0.21,0.21
203560,5,2021-07-28,12:00:00,0.21,0.21,0.21,0.21
203559,5,2021-07-28,13:00:00,0.21,0.21,0.21,0.21
203558,5,2021-07-28,14:00:00,0.2,0.21,0.2,0.2
203557,5,2021-07-28,15:00:00,0.2,0.21,0.2,0.21
203556,5,2021-07-28,16:00:00,0.21,0.21,0.2,0.21
203555,5,2021-07-28,17:00:00,0.21,0.21,0.21,0.21
203554,5,2021-07-28,18:00:00,0.21,0.21,0.2,0.2
203553,5,2021-07-28,19:00:00,0.2,0.21,0.2,0.21
203552,5,2021-07-28,20:00:00,0.21,0.21,0.21,0.21
203551,5,2021-07-28,21:00:00,0.21,0.21,0.2,0.21
203550,5,2021-07-28,22:00:00,0.21,0.21,0.2,0.21
203549,5,2021-07-28,23:00:00,0.21,0.21,0.21,0.21
203548,5,2021-07-29,00:00:00,0.2,0.21,0.2,0.21
203547,5,2021-07-29,01:00:00,0.21,0.21,0.2,0.2
203546,5,2021-07-29,02:00:00,0.2,0.2,0.2,0.2
203545,5,2021-07-29,03:00:00,0.2,0.2,0.2,0.2
203544,5,2021-07-29,04:00:00,0.2,0.2,0.2,0.2
203543,5,2021-07-29,05:00:00,0.2,0.21,0.2,0.21
203542,5,2021-07-29,06:00:00,0.21,0.21,0.2,0.21
203541,5,2021-07-29,07:00:00,0.21,0.21,0.2,0.21
203540,5,2021-07-29,08:00:00,0.2,0.21,0.2,0.2
203539,5,2021-07-29,09:00:00,0.2,0.2,0.2,0.2
203538,5,2021-07-29,10:00:00,0.2,0.21,0.2,0.21
203537,5,2021-07-29,11:00:00,0.21,0.21,0.2,0.2
203536,5,2021-07-29,12:00:00,0.21,0.21,0.2,0.2
203535,5,2021-07-29,13:00:00,0.2,0.2,0.2,0.2
203534,5,2021-07-29,14:00:00,0.2,0.2,0.2,0.2
203533,5,2021-07-29,15:00:00,0.2,0.21,0.2,0.2
203532,5,2021-07-29,16:00:00,0.2,0.2,0.2,0.2
203531,5,2021-07-29,17:00:00,0.2,0.2,0.2,0.2
203530,5,2021-07-29,18:00:00,0.2,0.2,0.2,0.2
203529,5,2021-07-29,19:00:00,0.2,0.2,0.2,0.2
203528,5,2021-07-29,20:00:00,0.2,0.2,0.2,0.2
203527,5,2021-07-29,21:00:00,0.2,0.2,0.2,0.2
203526,5,2021-07-29,22:00:00,0.2,0.2,0.2,0.2
203525,5,2021-07-29,23:00:00,0.2,0.2,0.2,0.2
203524,5,2021-07-30,00:00:00,0.2,0.21,0.2,0.21
203523,5,2021-07-30,01:00:00,0.21,0.21,0.2,0.21
203522,5,2021-07-30,02:00:00,0.2,0.21,0.2,0.21
203521,5,2021-07-30,03:00:00,0.21,0.21,0.21,0.21
203520,5,2021-07-30,04:00:00,0.21,0.21,0.21,0.21
203519,5,2021-07-30,05:00:00,0.21,0.21,0.21,0.21
203518,5,2021-07-30,06:00:00,0.21,0.21,0.21,0.21
203517,5,2021-07-30,07:00:00,0.21,0.21,0.21,0.21
203516,5,2021-07-30,08:00:00,0.21,0.21,0.21,0.21
203515,5,2021-07-30,09:00:00,0.21,0.21,0.2,0.2
203514,5,2021-07-30,10:00:00,0.2,0.2,0.2,0.2
203513,5,2021-07-30,11:00:00,0.2,0.2,0.2,0.2
203512,5,2021-07-30,12:00:00,0.2,0.2,0.2,0.2
203511,5,2021-07-30,13:00:00,0.2,0.2,0.2,0.2
203510,5,2021-07-30,14:00:00,0.2,0.2,0.2,0.2
203509,5,2021-07-30,15:00:00,0.2,0.2,0.2,0.2
203508,5,2021-07-30,16:00:00,0.2,0.2,0.2,0.2
203507,5,2021-07-30,17:00:00,0.2,0.2,0.2,0.2
203506,5,2021-07-30,18:00:00,0.2,0.2,0.2,0.2
203505,5,2021-07-30,19:00:00,0.2,0.2,0.2,0.2
203504,5,2021-07-30,20:00:00,0.2,0.2,0.2,0.2
203503,5,2021-07-30,21:00:00,0.2,0.21,0.2,0.2
203502,5,2021-07-30,22:00:00,0.21,0.21,0.2,0.21
203501,5,2021-07-30,23:00:00,0.21,0.21,0.21,0.21
203500,5,2021-07-31,00:00:00,0.21,0.21,0.21,0.21
203499,5,2021-07-31,01:00:00,0.21,0.21,0.21,0.21
203498,5,2021-07-31,02:00:00,0.21,0.21,0.21,0.21
203497,5,2021-07-31,03:00:00,0.21,0.21,0.21,0.21
203496,5,2021-07-31,04:00:00,0.21,0.21,0.21,0.21
203495,5,2021-07-31,05:00:00,0.21,0.21,0.21,0.21
203494,5,2021-07-31,06:00:00,0.21,0.21,0.2,0.21
203493,5,2021-07-31,07:00:00,0.21,0.21,0.2,0.21
